2893	K06677	Cellular Processes	Cell growth and death	Cell cycle - yeast [PATH:ko04111]	YCS4, CNAP1, CAPD2; condensin complex subunit 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2894	K01060	Metabolism	Biosynthesis of other secondary metabolites	Penicillin and cephalosporin biosynthesis [PATH:ko00311]	cah; cephalosporin-C deacetylase [EC:3.1.1.41]	225.0	279.0	192.0	232.0	142.0	120.0	120.0	158.0	159.0	202.0	340.0	137.0	245.0	259.0	603.0	622.0	187.0	215.0	80.0	59.0	174.0	249.0	280.0	346.0	196.0	160.0	52.0	67.0	121.0	82.0	67.0	357.0	274.0	365.0	222.0	289.0	490.0	648.0	696.0	796.0	138.0	154.0	296.0	148.0	137.0	72.0	138.0	194.0	99.0	94.0
2895	K00257	Metabolism	Metabolism of terpenoids and polyketides	Geraniol degradation [PATH:ko00281]	E1.3.99.-; [EC:1.3.99.-]	2203.0	3512.0	2667.0	3350.0	3144.0	2673.0	3453.0	3063.0	3313.0	2313.0	4776.0	3085.0	3263.0	3455.0	4943.0	5417.0	3901.0	3673.0	5213.0	5024.0	4446.0	1945.0	5561.0	1553.0	1725.0	1092.0	1281.0	1316.0	2141.0	1119.0	1433.0	863.0	1195.0	1040.0	1626.0	1751.0	664.0	823.0	555.0	543.0	879.0	1878.0	1205.0	1220.0	1608.0	458.0	1894.0	1591.0	1756.0	1329.0
2896	K12293	Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	comB; competence factor transport accessory protein ComB	1.0	5.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	1.0	1.0	2.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2897	K09021	Metabolism	Amino acid metabolism	Pyrimidine metabolism [PATH:ko00240]	rutC; aminoacrylate peracid reductase	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	6.0	1.0	19.0	57.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	2.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	32.0	1.0	4.0	3.0	3.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2898	K09021	Metabolism	Nucleotide metabolism	Pyrimidine metabolism [PATH:ko00240]	rutC; aminoacrylate peracid reductase	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	6.0	1.0	19.0	57.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	2.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	32.0	1.0	4.0	3.0	3.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2899	K02734	Genetic Information Processing	Folding, sorting and degradation	Proteasome [PATH:ko03050]	PSMB2; 20S proteasome subunit beta 4 [EC:3.4.25.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2900	K00848	Metabolism	Carbohydrate metabolism	Fructose and mannose metabolism [PATH:ko00051]	rhaB; rhamnulokinase [EC:2.7.1.5]	4685.0	6114.0	6479.0	7327.0	5784.0	4873.0	5426.0	4635.0	4382.0	6573.0	7065.0	6021.0	5575.0	6771.0	7302.0	7560.0	7486.0	7360.0	7520.0	7287.0	6823.0	5725.0	7220.0	7257.0	3617.0	3520.0	5721.0	5062.0	4867.0	4417.0	4164.0	5070.0	5384.0	4804.0	4669.0	3846.0	4596.0	4547.0	5368.0	4442.0	5876.0	5430.0	5353.0	4635.0	4961.0	4253.0	6076.0	4990.0	5941.0	5963.0
2901	K00848	Metabolism	Carbohydrate metabolism	Pentose and glucuronate interconversions [PATH:ko00040]	rhaB; rhamnulokinase [EC:2.7.1.5]	4685.0	6114.0	6479.0	7327.0	5784.0	4873.0	5426.0	4635.0	4382.0	6573.0	7065.0	6021.0	5575.0	6771.0	7302.0	7560.0	7486.0	7360.0	7520.0	7287.0	6823.0	5725.0	7220.0	7257.0	3617.0	3520.0	5721.0	5062.0	4867.0	4417.0	4164.0	5070.0	5384.0	4804.0	4669.0	3846.0	4596.0	4547.0	5368.0	4442.0	5876.0	5430.0	5353.0	4635.0	4961.0	4253.0	6076.0	4990.0	5941.0	5963.0
2902	K03252	Genetic Information Processing	Translation	RNA transport [PATH:ko03013]	EIF3C; translation initiation factor 3 subunit C	4.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	8.0	38.0	12.0	28.0	0.0	0.0	0.0	0.0	0.0	40.0	36.0	12.0	14.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	4.0	1.0	3.0	0.0
2903	K12309	Metabolism	Glycan biosynthesis and metabolism	Other glycan degradation [PATH:ko00511]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2904	K12309	Cellular Processes	Transport and catabolism	Lysosome [PATH:ko04142]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2905	K12309	Metabolism	Carbohydrate metabolism	Galactose metabolism [PATH:ko00052]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2906	K12309	Metabolism	Glycan biosynthesis and metabolism	Glycosaminoglycan degradation [PATH:ko00531]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2907	K12309	Metabolism	Lipid metabolism	Sphingolipid metabolism [PATH:ko00600]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2908	K12309	Metabolism	Glycan biosynthesis and metabolism	Glycosphingolipid biosynthesis - ganglio series [PATH:ko00604]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2909	K12309	Metabolism	Metabolism of cofactors and vitamins	Other glycan degradation [PATH:ko00511]	GLB1, ELNR1; beta-galactosidase [EC:3.2.1.23]	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	5.0	3.0	0.0	2.0	0.0	2.0	2.0	1.0	1.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
2910	K15019	Metabolism	Overview	Carbon metabolism [PATH:ko01200]	K15019; 3-hydroxypropionyl-coenzyme A dehydratase [EC:4.2.1.116]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2911	K15019	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	K15019; 3-hydroxypropionyl-coenzyme A dehydratase [EC:4.2.1.116]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2912	K03823	Metabolism	Metabolism of other amino acids	Phosphonate and phosphinate metabolism [PATH:ko00440]	pat; phosphinothricin acetyltransferase [EC:2.3.1.183]	3526.0	2846.0	2710.0	3180.0	3250.0	3303.0	3238.0	2804.0	2637.0	3061.0	3017.0	2940.0	2630.0	3122.0	1504.0	1469.0	2492.0	3472.0	3036.0	3213.0	3821.0	3383.0	3361.0	2177.0	2205.0	2081.0	2082.0	1737.0	1791.0	1952.0	1965.0	3475.0	3201.0	3318.0	2768.0	2600.0	3120.0	2573.0	3129.0	3383.0	2587.0	2639.0	3351.0	2458.0	2641.0	2381.0	2596.0	2492.0	2326.0	2483.0
2913	K10697	Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	rpaA; two-component system, OmpR family, response regulator RpaA	0.0	0.0	0.0	0.0	3.0	15.0	16.0	403.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	99.0	103.0	147.0	726.0	0.0	23.0	4.0	305.0	122.0	6.0	8.0	22.0	6.0	0.0	0.0	0.0	0.0	0.0	146.0	61.0	86.0	201.0	67.0
2914	K03185	Metabolism	Metabolism of terpenoids and polyketides	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	0.0	22.0	13.0	0.0	4.0	4.0	0.0	0.0	21.0	0.0	10.0	0.0	11.0	0.0	164.0	341.0	7.0	0.0	2.0	0.0	0.0	0.0	136.0	12.0	5.0	0.0	22.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	178.0	13.0	7.0	24.0	15.0	0.0	0.0	0.0	25.0	6.0	1.0	3.0	1.0	2.0	0.0	0.0
2915	K03185	Metabolism	Metabolism of cofactors and vitamins	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	0.0	22.0	13.0	0.0	4.0	4.0	0.0	0.0	21.0	0.0	10.0	0.0	11.0	0.0	164.0	341.0	7.0	0.0	2.0	0.0	0.0	0.0	136.0	12.0	5.0	0.0	22.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	178.0	13.0	7.0	24.0	15.0	0.0	0.0	0.0	25.0	6.0	1.0	3.0	1.0	2.0	0.0	0.0
2916	K01479	Metabolism	Amino acid metabolism	Histidine metabolism [PATH:ko00340]	hutG; formiminoglutamase [EC:3.5.3.8]	6.0	11.0	2.0	4.0	190.0	145.0	253.0	219.0	193.0	70.0	76.0	52.0	9.0	62.0	0.0	0.0	57.0	90.0	90.0	53.0	147.0	208.0	186.0	52.0	131.0	222.0	0.0	3.0	0.0	5.0	5.0	105.0	107.0	177.0	100.0	73.0	16.0	28.0	21.0	15.0	39.0	104.0	133.0	126.0	167.0	285.0	189.0	240.0	295.0	183.0
2917	K03144	Genetic Information Processing	Transcription	Basal transcription factors [PATH:ko03022]	TFIIH4, GTF2H4, TFB2; transcription initiation factor TFIIH subunit 4	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	11.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	2.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0
2918	K03144	Human Diseases	Cancers	Viral carcinogenesis [PATH:ko05203]	TFIIH4, GTF2H4, TFB2; transcription initiation factor TFIIH subunit 4	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	11.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	2.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0
2919	K03144	Genetic Information Processing	Replication and repair	Nucleotide excision repair [PATH:ko03420]	TFIIH4, GTF2H4, TFB2; transcription initiation factor TFIIH subunit 4	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	11.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	2.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0
2920	K01961	Metabolism	Overview	Carbon metabolism [PATH:ko01200]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2921	K01961	Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2922	K01961	Metabolism	Lipid metabolism	Fatty acid biosynthesis [PATH:ko00061]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2923	K01961	Metabolism	Overview	Fatty acid metabolism [PATH:ko01212]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2924	K01961	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2925	K01961	Metabolism	Carbohydrate metabolism	Pyruvate metabolism [PATH:ko00620]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2926	K01961	Metabolism	Metabolism of terpenoids and polyketides	Tetracycline biosynthesis [PATH:ko00253]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	8803.0	10928.0	9436.0	10501.0	8572.0	7362.0	9120.0	7434.0	6820.0	8771.0	10519.0	9301.0	8751.0	9838.0	11820.0	12393.0	11579.0	13125.0	12043.0	12454.0	13278.0	8373.0	14030.0	8508.0	7391.0	7303.0	7965.0	6516.0	7312.0	7539.0	8745.0	6555.0	6453.0	6357.0	5955.0	5853.0	7883.0	7819.0	9022.0	8993.0	5880.0	6916.0	6846.0	5984.0	6488.0	5610.0	7520.0	8148.0	7026.0	5168.0
2927	K13532	Environmental Information Processing	Signal transduction	Two-component system [PATH:ko02020]	kinD; two-component system, sporulation sensor kinase D [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	10.0	1.0	0.0	0.0	56.0	87.0	19.0	13.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2928	K00034	Metabolism	Overview	Carbon metabolism [PATH:ko01200]	gdh; glucose 1-dehydrogenase [EC:1.1.1.47]	0.0	18.0	10.0	1.0	4.0	3.0	4.0	2.0	15.0	1.0	2.0	3.0	1.0	6.0	5.0	7.0	0.0	0.0	4.0	0.0	1.0	2.0	26.0	0.0	14.0	9.0	13.0	28.0	28.0	42.0	54.0	14.0	6.0	13.0	3.0	6.0	9.0	19.0	28.0	25.0	5.0	4.0	11.0	8.0	5.0	1.0	7.0	2.0	19.0	11.0
2929	K00034	Metabolism	Carbohydrate metabolism	Pentose phosphate pathway [PATH:ko00030]	gdh; glucose 1-dehydrogenase [EC:1.1.1.47]	0.0	18.0	10.0	1.0	4.0	3.0	4.0	2.0	15.0	1.0	2.0	3.0	1.0	6.0	5.0	7.0	0.0	0.0	4.0	0.0	1.0	2.0	26.0	0.0	14.0	9.0	13.0	28.0	28.0	42.0	54.0	14.0	6.0	13.0	3.0	6.0	9.0	19.0	28.0	25.0	5.0	4.0	11.0	8.0	5.0	1.0	7.0	2.0	19.0	11.0
2930	K03118	Genetic Information Processing	Folding, sorting and degradation	Protein export [PATH:ko03060]	tatC; sec-independent protein translocase protein TatC	3085.0	3930.0	3948.0	3780.0	2310.0	2292.0	2386.0	1778.0	2127.0	2848.0	3818.0	3091.0	3797.0	3269.0	3338.0	3125.0	2544.0	2647.0	3508.0	3624.0	3146.0	4383.0	5604.0	3523.0	2490.0	2550.0	2968.0	2951.0	3677.0	2974.0	3045.0	1730.0	1859.0	1719.0	2044.0	2517.0	1927.0	2036.0	1938.0	2597.0	2233.0	2492.0	2111.0	2518.0	2607.0	2085.0	3241.0	2481.0	2872.0	1837.0
2931	K03118	Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	tatC; sec-independent protein translocase protein TatC	3085.0	3930.0	3948.0	3780.0	2310.0	2292.0	2386.0	1778.0	2127.0	2848.0	3818.0	3091.0	3797.0	3269.0	3338.0	3125.0	2544.0	2647.0	3508.0	3624.0	3146.0	4383.0	5604.0	3523.0	2490.0	2550.0	2968.0	2951.0	3677.0	2974.0	3045.0	1730.0	1859.0	1719.0	2044.0	2517.0	1927.0	2036.0	1938.0	2597.0	2233.0	2492.0	2111.0	2518.0	2607.0	2085.0	3241.0	2481.0	2872.0	1837.0
2932	K02424	Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	fliY; cystine transport system substrate-binding protein	1651.0	772.0	809.0	1063.0	910.0	1313.0	764.0	861.0	743.0	1327.0	913.0	1020.0	774.0	1080.0	659.0	301.0	639.0	1141.0	797.0	935.0	1190.0	1643.0	667.0	638.0	712.0	492.0	1087.0	693.0	423.0	500.0	696.0	1399.0	1161.0	1100.0	814.0	622.0	840.0	529.0	1016.0	947.0	939.0	782.0	1285.0	630.0	841.0	829.0	821.0	702.0	609.0	452.0
2933	K01505	Metabolism	Carbohydrate metabolism	Propanoate metabolism [PATH:ko00640]	E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	0.0	0.0	0.0	0.0	5.0	6.0	4.0	4.0	5.0	3.0	0.0	3.0	5.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	1.0	1.0	5.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	2.0	3.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0
2934	K00239	Metabolism	Overview	Carbon metabolism [PATH:ko01200]	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	8224.0	9840.0	8966.0	10229.0	9086.0	7347.0	7502.0	7145.0	7788.0	7905.0	11466.0	9342.0	10541.0	9912.0	10945.0	10316.0	9588.0	10120.0	11081.0	10182.0	10186.0	9037.0	11335.0	8345.0	5398.0	5311.0	8633.0	7500.0	8433.0	6788.0	6627.0	5428.0	5880.0	6306.0	6502.0	6146.0	8226.0	5584.0	5274.0	4552.0	6595.0	7735.0	6913.0	6864.0	7463.0	6585.0	7402.0	6478.0	8185.0	5394.0
2935	K00239	Metabolism	Carbohydrate metabolism	Butanoate metabolism [PATH:ko00650]	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	8224.0	9840.0	8966.0	10229.0	9086.0	7347.0	7502.0	7145.0	7788.0	7905.0	11466.0	9342.0	10541.0	9912.0	10945.0	10316.0	9588.0	10120.0	11081.0	10182.0	10186.0	9037.0	11335.0	8345.0	5398.0	5311.0	8633.0	7500.0	8433.0	6788.0	6627.0	5428.0	5880.0	6306.0	6502.0	6146.0	8226.0	5584.0	5274.0	4552.0	6595.0	7735.0	6913.0	6864.0	7463.0	6585.0	7402.0	6478.0	8185.0	5394.0
2936	K00239	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) [PATH:ko00020]	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	8224.0	9840.0	8966.0	10229.0	9086.0	7347.0	7502.0	7145.0	7788.0	7905.0	11466.0	9342.0	10541.0	9912.0	10945.0	10316.0	9588.0	10120.0	11081.0	10182.0	10186.0	9037.0	11335.0	8345.0	5398.0	5311.0	8633.0	7500.0	8433.0	6788.0	6627.0	5428.0	5880.0	6306.0	6502.0	6146.0	8226.0	5584.0	5274.0	4552.0	6595.0	7735.0	6913.0	6864.0	7463.0	6585.0	7402.0	6478.0	8185.0	5394.0
2937	K00239	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes [PATH:ko00720]	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	8224.0	9840.0	8966.0	10229.0	9086.0	7347.0	7502.0	7145.0	7788.0	7905.0	11466.0	9342.0	10541.0	9912.0	10945.0	10316.0	9588.0	10120.0	11081.0	10182.0	10186.0	9037.0	11335.0	8345.0	5398.0	5311.0	8633.0	7500.0	8433.0	6788.0	6627.0	5428.0	5880.0	6306.0	6502.0	6146.0	8226.0	5584.0	5274.0	4552.0	6595.0	7735.0	6913.0	6864.0	7463.0	6585.0	7402.0	6478.0	8185.0	5394.0
2938	K00239	Human Diseases	Infectious diseases	Legionellosis [PATH:ko05134]	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	8224.0	9840.0	8966.0	10229.0	9086.0	7347.0	7502.0	7145.0	7788.0	7905.0	11466.0	9342.0	10541.0	9912.0	10945.0	10316.0	9588.0	10120.0	11081.0	10182.0	10186.0	9037.0	11335.0	8345.0	5398.0	5311.0	8633.0	7500.0	8433.0	6788.0	6627.0	5428.0	5880.0	6306.0	6502.0	6146.0	8226.0	5584.0	5274.0	4552.0	6595.0	7735.0	6913.0	6864.0	7463.0	6585.0	7402.0	6478.0	8185.0	5394.0
